2334.78,18.1384,-43.7822,0.948305,
2335.19,17.719,-43.7876,0.93633,
2335.59,17.2964,-43.7759,0.920684,
2335.99,16.8911,-43.7637,0.904853,
2336.4,16.4774,-43.7642,0.891469,
2336.8,16.0548,-43.7654,0.879412,
2337.24,15.6059,-43.7546,0.863349,
2337.64,15.1929,-43.7522,0.85233,
2338.06,14.7543,-43.7409,0.835612,
2338.47,14.3349,-43.7424,0.819957,
2338.87,13.9257,-43.7429,0.807369,
2339.28,13.5071,-43.7428,0.793855,
2339.68,13.0928,-43.7365,0.781555,
2340.12,12.6495,-43.7298,0.767316,
2340.52,12.2224,-43.7218,0.748988,
2340.92,11.8118,-43.725,0.74004,
2341.33,11.3886,-43.7151,0.723834,
2341.74,10.9761,-43.7182,0.709727,
2342.14,10.5534,-43.7204,0.6978,
2342.55,10.1301,-43.6992,0.684628,
2342.96,9.70822,-43.6967,0.670762,
2343.37,9.27866,-43.7007,0.658126,
2343.79,8.8407,-43.6883,0.643459,
2344.2,8.41802,-43.6896,0.630273,
2344.6,8.01497,-43.6844,0.618662,
2345,7.59249,-43.6844,0.605997,
2345.4,7.18133,-43.6672,0.591494,
2345.8,6.76867,-43.6624,0.579206,
2346.2,6.35252,-43.6675,0.568363,
2346.6,5.94671,-43.6645,0.553927,
2347.06,5.4725,-43.6578,0.539094,
2347.47,5.0601,-43.6492,0.527987,
2347.87,4.63057,-43.6514,0.515931,
2348.28,4.21358,-43.6537,0.501979,
2348.68,3.79246,-43.6415,0.489022,
2349.08,3.38039,-43.6314,0.47564,
2349.5,2.95596,-43.6303,0.463227,
2349.9,2.53668,-43.6275,0.449373,
2350.3,2.12894,-43.625,0.438038,
2350.7,1.72,-43.6232,0.424807,
2351.11,1.30289,-43.6225,0.412497,
2351.51,0.888674,-43.6168,0.400402,
2351.92,0.45007,-43.6063,0.386253,
2352.34,0.0239544,-43.6091,0.374602,
2352.76,-0.406308,-43.6026,0.362154,
2353.17,-0.824074,-43.5963,0.350156,
2353.57,-1.23858,-43.6106,0.339255,
2353.98,-1.6582,-43.5897,0.326048,
2354.38,-2.09148,-43.5931,0.313825,
2354.78,-2.49956,-43.59,0.300539,
2355.18,-2.90989,-43.579,0.290535,
2355.58,-3.31116,-43.5797,0.281221,
2355.98,-3.72696,-43.5755,0.266907,
2356.38,-4.14486,-43.5685,0.255873,
2356.78,-4.5481,-43.5613,0.24484,
2357.18,-4.9669,-43.5545,0.231375,
2357.58,-5.37577,-43.5621,0.219563,
2357.99,-5.80407,-43.5609,0.208841,
2358.42,-6.25313,-43.5521,0.194098,
2358.82,-6.66009,-43.549,0.185671,
2359.26,-7.11324,-43.5477,0.173838,
2359.68,-7.55057,-43.533,0.160325,
2360.1,-7.97449,-43.5191,0.14931,
2360.5,-8.39731,-43.5398,0.139029,
2360.91,-8.79662,-43.5084,0.129247,
2361.31,-9.20852,-43.5122,0.11827,
2361.71,-9.63126,-43.5081,0.106522,
2362.11,-10.0376,-43.52,0.095055,
2362.53,-10.4731,-43.5186,0.084472,
2362.95,-10.9038,-43.4965,0.0673941,
2363.36,-11.328,-43.4961,0.0563217,
2363.77,-11.7437,-43.4942,0.0454529,
2364.19,-12.183,-43.4962,0.0348586,
2364.64,-12.6511,-43.4949,0.024271,
2365.06,-13.0884,-43.4863,0.0118604,
2365.52,-13.557,-43.4964,0.00113008,
2365.95,-13.9923,-43.482,-0.0099415,
2366.37,-14.4363,-43.477,-0.0219521,
2366.78,-14.8571,-43.4771,-0.0330544,
2367.22,-15.3084,-43.4671,-0.0455928,
2367.64,-15.752,-43.4702,-0.0564102,
2368.05,-16.167,-43.4599,-0.0703615,
2368.45,-16.5714,-43.4603,-0.0771742,
2368.87,-17.0015,-43.4576,-0.088694,
2369.27,-17.4159,-43.4467,-0.099155,
2369.68,-17.8285,-43.4431,-0.106672,
2370.08,-18.2445,-43.4415,-0.117963,
2370.49,-18.6722,-43.4422,-0.129053,
2370.89,-19.0779,-43.4403,-0.139371,
2371.3,-19.5032,-43.4319,-0.147997,
2371.71,-19.9323,-43.4343,-0.160096,
2372.12,-20.3564,-43.4209,-0.172859,
2372.54,-20.7986,-43.4212,-0.183248,
2372.96,-21.2276,-43.4212,-0.194038,
2373.37,-21.642,-43.4047,-0.203951,
2373.77,-22.0577,-43.408,-0.21277,
2374.17,-22.4673,-43.4003,-0.222889,
2374.58,-22.8873,-43.3889,-0.23536,
2374.99,-23.2996,-43.3909,-0.243419,
2375.4,-23.7226,-43.4163,-0.253694,
2375.81,-24.1426,-43.4237,-0.265844,
2376.21,-24.5613,-43.5071,-0.27365,
2376.63,-24.9742,-43.5983,-0.283259,
2377.05,-25.385,-43.6899,-0.290378,
2377.45,-25.8032,-43.7865,-0.297692,
2377.86,-26.208,-43.8831,-0.304999,
2378.26,-26.6134,-43.9813,-0.315983,
2378.67,-27.0159,-44.0747,-0.318969,
2379.11,-27.4628,-44.1821,-0.328494,
2379.55,-27.9111,-44.2791,-0.33737,
2379.99,-28.3431,-44.3842,-0.34646,
2380.39,-28.7454,-44.4794,-0.353375,
2380.81,-29.1557,-44.5778,-0.359152,
2381.22,-29.5709,-44.6828,-0.365459,
2381.63,-29.9852,-44.7934,-0.371585,
2382.04,-30.393,-44.8553,-0.376545,
2382.44,-30.7679,-44.8576,-0.383494,
2382.85,-31.2051,-44.874,-0.392536,
2383.25,-31.6195,-44.8752,-0.403125,
2383.65,-32.0399,-44.8761,-0.412622,
2384.06,-32.4592,-44.8713,-0.421167,
2384.47,-32.8764,-44.8782,-0.42876,
2384.92,-33.3481,-44.8826,-0.439297,
2385.34,-33.7711,-44.8846,-0.450257,
2385.74,-34.1439,-44.8457,-0.456461,
2386.15,-34.433,-44.7458,-0.467076,
2386.55,-34.5668,-44.6525,-0.464933,
2386.95,-34.6874,-44.5098,-0.476248,
2387.36,-34.8328,-44.267,-0.483023,
2387.77,-35.061,-43.9044,-0.502399,
2388.18,-35.1783,-43.499,-0.511731,
2388.58,-35.2914,-43.1074,-0.518681,
2388.99,-35.4249,-42.704,-0.53032,
2389.4,-35.5589,-42.3117,-0.539677,
2389.81,-35.6842,-41.894,-0.549046,
2390.23,-35.825,-41.4948,-0.557791,
2390.67,-35.8765,-41.0309,-0.571519,
2391.07,-35.9811,-40.655,-0.576355,
2391.47,-36.0361,-40.2492,-0.586727,
2391.88,-36.1013,-39.8322,-0.593765,
2392.28,-36.163,-39.4237,-0.603902,
2392.69,-36.224,-39.013,-0.614643,
2393.12,-36.2888,-38.5663,-0.623507,
2393.52,-36.3496,-38.1568,-0.631334,
2393.94,-36.4096,-37.7438,-0.640003,
2394.35,-36.4748,-37.3096,-0.649873,
2394.76,-36.5299,-36.895,-0.654241,
2395.18,-36.5912,-36.4603,-0.6634,
2395.59,-36.6522,-36.0432,-0.671071,
2396,-36.7134,-35.6335,-0.677865,
2396.44,-36.7792,-35.1844,-0.683759,
2396.86,-36.8478,-34.7476,-0.691674,
2397.28,-36.9036,-34.3333,-0.698118,
2397.71,-36.9699,-33.8874,-0.703206,
2398.15,-37.0311,-33.445,-0.710971,
2398.57,-37.0964,-33.0109,-0.720472,
2399.01,-37.1628,-32.5818,-0.727764,
2399.43,-37.2075,-32.1218,-0.731867,
2399.85,-37.2496,-31.6975,-0.737827,
2400.28,-37.287,-31.2698,-0.74146,
2400.69,-37.3222,-30.8502,-0.749976,
2401.13,-37.3654,-30.3922,-0.757153,
2401.56,-37.4005,-29.9406,-0.760443,
2401.98,-37.4388,-29.5176,-0.76853,
2402.4,-37.4722,-29.0796,-0.773514,
2402.83,-37.5113,-28.6433,-0.78158,
2403.24,-37.5484,-28.2171,-0.787867,
2403.67,-37.5846,-27.7802,-0.792716,
2404.1,-37.6236,-27.3311,-0.80479,
2404.54,-37.6626,-26.8802,-0.811418,
2404.98,-37.7003,-26.4279,-0.819651,
2405.4,-37.7362,-25.9917,-0.828194,
2405.82,-37.7714,-25.5676,-0.835316,
2406.24,-37.8086,-25.1265,-0.841969,
2406.66,-37.8446,-24.6896,-0.847836,
2407.08,-37.8852,-24.2708,-0.85307,
2407.5,-37.9226,-23.8357,-0.862374,
2407.92,-37.9574,-23.4127,-0.867905,
2408.36,-37.9959,-22.9486,-0.877482,
2408.78,-38.0334,-22.531,-0.880385,
2409.19,-38.0489,-22.3312,-0.883547,
2409.61,-38.0484,-22.3286,-0.883212,
2410.03,-38.0491,-22.3282,-0.882972,
2410.46,-38.0492,-22.3283,-0.883113,
2410.95,-38.0492,-22.3286,-0.883087,
2411.4,-38.049,-22.3289,-0.88315,
2411.84,-38.0491,-22.3289,-0.883224,
2412.26,-38.0492,-22.329,-0.883052,
2412.68,-38.0659,-22.2501,-0.881849,
2413.1,-38.0992,-21.8059,-0.910669,
2413.54,-38.1352,-21.3597,-0.886764,
2413.96,-38.1713,-20.9131,-0.909548,
2414.38,-38.2084,-20.4854,-0.906419,
2414.79,-38.2446,-20.0626,-0.910016,
2415.21,-38.2819,-19.6271,-0.919485,
2415.63,-38.3181,-19.192,-0.928006,
2416.06,-38.3552,-18.7649,-0.937683,
2416.47,-38.3883,-18.3403,-0.940735,
2416.89,-38.4271,-17.9107,-0.948893,
2417.3,-38.4638,-17.4759,-0.951311,
2417.74,-38.5029,-17.024,-0.959192,
2418.16,-38.5359,-16.6047,-0.964071,
2418.57,-38.5742,-16.1747,-0.970895,
2418.99,-38.6157,-15.7498,-0.977947,
2419.4,-38.6473,-15.3244,-0.982217,
2419.81,-38.6812,-14.9101,-0.986262,
2420.23,-38.7166,-14.4803,-0.991136,
2420.64,-38.7566,-14.0545,-0.996961,
2421.05,-38.794,-13.6328,-1.00206,
2421.47,-38.8294,-13.2121,-1.00658,
2421.9,-38.868,-12.7589,-1.01348,
2422.32,-38.9051,-12.3269,-1.0189,
2422.73,-38.9442,-11.9029,-1.02613,
2423.17,-38.981,-11.4545,-1.02997,
2423.59,-39.0217,-11.0172,-1.03547,
2424.01,-39.0581,-10.581,-1.04225,
2424.43,-39.091,-10.1568,-1.04621,
2424.86,-39.1242,-9.71059,-1.04662,
2425.28,-39.168,-9.2915,-1.05684,
2425.7,-39.2045,-8.86659,-1.05615,
2426.12,-39.243,-8.40317,-1.05991,
2426.55,-39.2822,-7.97539,-1.06199,
2426.96,-39.3151,-7.54998,-1.06813,
2427.39,-39.3521,-7.11374,-1.06526,
2427.81,-39.3947,-6.67369,-1.07068,
2428.24,-39.4268,-6.23181,-1.07411,
2428.7,-39.4711,-5.75211,-1.07997,
2429.13,-39.5101,-5.31338,-1.08097,
2429.58,-39.546,-4.8647,-1.08184,
2430.01,-39.5645,-4.40988,-1.08411,
2430.43,-39.5354,-3.99199,-1.08661,
2430.86,-39.4943,-3.56139,-1.07856,
2431.29,-39.452,-3.11211,-1.07861,
2431.71,-39.4088,-2.67924,-1.07956,
2432.14,-39.3625,-2.24642,-1.08002,
2432.56,-39.3175,-1.81452,-1.08008,
2432.98,-39.271,-1.39029,-1.08,
2433.42,-39.2218,-0.919131,-1.07954,
2433.84,-39.1773,-0.493416,-1.0798,
2434.28,-39.1312,-0.0524311,-1.08085,
2434.71,-39.0864,0.397641,-1.08284,
2435.14,-39.0369,0.834728,-1.08122,
2435.57,-38.9918,1.27824,-1.08463,
2436,-38.947,1.71378,-1.08614,
2436.42,-38.8954,2.12666,-1.08479,
2436.91,-38.8052,2.60038,-1.08306,
2437.34,-38.6977,3.07245,-1.08354,
2437.77,-38.5963,3.51468,-1.08372,
2438.2,-38.4637,3.87907,-1.08367,
2438.61,-38.3056,4.27577,-1.0828,
2439.03,-38.1163,4.69605,-1.08646,
2439.45,-37.9174,5.08745,-1.08912,
2439.86,-37.7012,5.45471,-1.08905,
2440.27,-37.4809,5.81749,-1.08471,
2440.71,-37.2302,6.17635,-1.08381,
2441.12,-36.9778,6.53901,-1.08213,
2441.53,-36.7231,6.87089,-1.08249,
2441.94,-36.445,7.17688,-1.08113,
2442.35,-36.1392,7.47224,-1.07662,
2442.76,-35.8089,7.75589,-1.07448,
2443.19,-35.4593,7.99333,-1.07174,
2443.61,-35.0911,8.2095,-1.06772,
2444.02,-34.7145,8.4158,-1.06095,
2444.43,-34.3211,8.59469,-1.05647,
2444.84,-33.9269,8.74207,-1.05361,
2445.28,-33.4913,8.87547,-1.0524,
2445.7,-33.0782,8.96996,-1.04883,
2446.13,-32.6396,9.09925,-1.03887,
2446.57,-32.2022,9.19671,-1.0308,
2447.02,-31.7444,9.29972,-1.02558,
2447.45,-31.304,9.39689,-1.01549,
2447.88,-30.8737,9.4908,-1.00839,
2448.3,-30.436,9.57569,-1.00431,
2448.76,-29.9749,9.65262,-0.993733,
2449.2,-29.5186,9.70929,-0.984654,
2449.63,-29.0815,9.75945,-0.977655,
2450.06,-28.6461,9.80153,-0.967518,
2450.51,-28.1695,9.85374,-0.958977,
2450.99,-27.6717,9.90058,-0.951751,
2451.42,-27.2238,9.94554,-0.942355,
2451.84,-26.7972,9.9874,-0.933424,
2452.27,-26.3691,10.0302,-0.925064,
2452.7,-25.9432,10.0732,-0.918119,
2453.12,-25.4969,10.1183,-0.9088,
2453.55,-25.0531,10.1637,-0.900907,
2453.98,-24.6159,10.2072,-0.893416,
2454.41,-24.2044,10.2528,-0.887792,
2454.87,-23.729,10.3004,-0.879762,
2455.29,-23.282,10.3467,-0.871994,
2455.75,-22.8343,10.3886,-0.865785,
2456.17,-22.4217,10.4305,-0.857631,
2456.59,-22.009,10.4738,-0.851887,
2457.01,-21.5761,10.5151,-0.845281,
2457.44,-21.2009,10.501,-0.842981,
2457.88,-20.6707,10.5254,-0.833464,
2458.3,-20.2431,10.5213,-0.824501,
2458.72,-19.8195,10.5159,-0.815955,
2459.14,-19.3947,10.5141,-0.809263,
2459.55,-18.9844,10.5101,-0.80068,
2459.97,-18.5283,10.5162,-0.794688,
2460.38,-18.1037,10.5091,-0.782308,
2460.79,-17.9149,10.5058,-0.781415,
2461.2,-17.9111,10.5067,-0.781182,
2461.61,-17.9106,10.5067,-0.781578,
2462.02,-17.9111,10.5067,-0.781554,
2462.47,-17.9113,10.5067,-0.781485,
2462.9,-17.9118,10.5066,-0.781329,
2463.32,-17.9116,10.5067,-0.781492,
2463.73,-17.9115,10.5067,-0.781484,
2464.15,-17.8563,10.4912,-0.777873,
2464.57,-17.4265,10.4954,-0.7776,
2464.99,-16.9884,10.4985,-0.768194,
2465.55,-16.4248,10.4914,-0.755389,
2466,-15.9702,10.49,-0.747623,
2466.4,-15.5507,10.4877,-0.742496,
2466.81,-15.122,10.4892,-0.734098,
2467.22,-14.7041,10.4799,-0.721154,
2467.66,-14.2468,10.4839,-0.708439,
2468.07,-13.8186,10.4741,-0.698618,
2468.48,-13.3965,10.4751,-0.688225,
2468.91,-12.9584,10.4698,-0.680335,
2469.32,-12.5315,10.4639,-0.669414,
2469.73,-12.1057,10.4597,-0.659024,
2470.14,-11.6779,10.4653,-0.652907,
2470.55,-11.2568,10.4597,-0.644439,
2470.96,-10.8463,10.4567,-0.635383,
2471.36,-10.4287,10.4529,-0.626207,
2471.79,-9.99332,10.4495,-0.615337,
2472.2,-9.56978,10.4418,-0.607037,
2472.61,-9.14281,10.4459,-0.601234,
2473.02,-8.7142,10.444,-0.59332,
2473.46,-8.26941,10.4386,-0.583594,
2473.89,-7.81553,10.4404,-0.577631,
2474.3,-7.40015,10.4292,-0.56996,
2474.72,-6.97187,10.427,-0.560942,
2475.13,-6.53514,10.4304,-0.552363,
2475.55,-6.10516,10.4252,-0.545984,
2475.96,-5.67866,10.4256,-0.541834,
2476.37,-5.26337,10.4186,-0.524404,
2476.78,-4.8348,10.4209,-0.516594,
2477.19,-4.42873,10.4142,-0.509198,
2477.6,-4.01376,10.4103,-0.500974,
2478.01,-3.5828,10.4078,-0.48657,
2478.42,-3.1564,10.4027,-0.479328,
2478.83,-2.73854,10.4049,-0.469632,
2479.23,-2.31479,10.4015,-0.460143,
2479.67,-1.86695,10.3957,-0.451538,
2480.08,-1.43874,10.3951,-0.441601,
2480.49,-0.951167,10.3939,-0.431036,
2480.9,-0.562881,10.3906,-0.421703,
2481.31,-0.147724,10.3885,-0.412557,
2481.74,0.303131,10.3787,-0.400354,
2482.15,0.718697,10.3749,-0.38975,
2482.58,1.15032,10.3758,-0.382176,
2482.98,1.56223,10.3734,-0.371224,
2483.38,1.97568,10.3712,-0.363428,
2483.79,2.38931,10.3594,-0.352303,
2484.2,2.82144,10.3644,-0.33943,
2484.61,3.25585,10.3642,-0.327148,
2485.02,3.66468,10.3595,-0.314123,
2485.42,4.08767,10.3589,-0.303894,
2485.83,4.49075,10.3537,-0.292157,
2486.23,4.91845,10.3536,-0.281494,
2486.64,5.32932,10.3481,-0.270521,
2487.05,7.47964,10.0974,-0.161043,
2487.46,7.89715,10.0832,-0.147171,
2487.86,8.31107,10.0385,-0.104008,
2488.26,8.72494,10.0216,-0.0926171,
2488.67,9.13877,10.0034,-0.0819342,
2489.07,9.52313,9.98373,-0.0518599,
2489.52,9.97339,9.96285,-0.0405822,
2489.92,10.221,9.95375,-0.0313007,
2490.32,10.6204,9.93743,-0.0179453,
2490.73,10.9088,9.92745,-0.0145646,
2491.16,11.3535,9.91192,0.000293675,
2491.57,11.7668,9.89731,0.00889194,
