2331.11,22.1911,-43.9042,0.0626847,
2331.51,21.783,-43.8962,0.0634005,
2331.92,21.3649,-43.899,0.0621541,
2332.33,20.9335,-43.8945,0.0616781,
2332.74,20.5114,-43.8978,0.0619982,
2333.15,20.0896,-43.8978,0.0605111,
2333.57,19.6673,-43.8907,0.0605582,
2333.97,19.2502,-43.8871,0.0606169,
2334.38,18.8367,-43.8752,0.0608081,
2334.78,18.4121,-43.8644,0.0571441,
2335.19,17.9944,-43.8704,0.0591506,
2335.59,17.5705,-43.8544,0.0583677,
2335.99,17.1613,-43.8509,0.0573183,
2336.4,16.7387,-43.8458,0.0570157,
2336.8,16.3187,-43.8521,0.0593191,
2337.24,15.8735,-43.843,0.0597935,
2337.64,15.4575,-43.8383,0.0599559,
2338.06,15.0141,-43.8286,0.0608856,
2338.47,14.5935,-43.8316,0.0598413,
2338.87,14.1876,-43.8317,0.0601217,
2339.28,13.7685,-43.8383,0.0619062,
2339.68,13.3495,-43.8184,0.0612729,
2340.12,12.9047,-43.8215,0.0619704,
2340.52,12.4799,-43.8089,0.0582062,
2340.92,12.0745,-43.8082,0.0625617,
2341.33,11.6519,-43.8045,0.061932,
2341.74,11.2325,-43.8119,0.0614044,
2342.14,10.8099,-43.8105,0.0621616,
2342.55,10.3944,-43.795,0.0620561,
2342.96,9.9654,-43.7896,0.0601775,
2343.37,9.5336,-43.7904,0.0625708,
2343.79,9.09781,-43.7837,0.0625273,
2344.2,8.67314,-43.7877,0.0614263,
2344.6,8.27396,-43.772,0.0622794,
2345,7.84527,-43.7762,0.0616909,
2345.4,7.43631,-43.7586,0.0625135,
2345.8,7.03058,-43.7568,0.0627353,
2346.2,6.6083,-43.7464,0.0610655,
2346.6,6.20162,-43.751,0.0594714,
2347.06,5.72696,-43.7407,0.0621647,
2347.47,5.30472,-43.7445,0.0632994,
2347.87,4.87772,-43.7388,0.0619353,
2348.28,4.46582,-43.7445,0.0613147,
2348.68,4.04212,-43.7287,0.0624453,
2349.08,3.6265,-43.717,0.0614539,
2349.5,3.19961,-43.7177,0.0629014,
2349.9,2.78163,-43.7141,0.0625658,
2350.3,2.37391,-43.713,0.0638164,
2350.7,1.97073,-43.7153,0.063471,
2351.11,1.55532,-43.7118,0.0619323,
2351.51,1.13723,-43.7076,0.0630756,
2351.92,0.704331,-43.6996,0.062701,
2352.34,0.270114,-43.6948,0.0619236,
2352.76,-0.161151,-43.6917,0.0625407,
2353.17,-0.578931,-43.6853,0.0631674,
2353.57,-0.994934,-43.6965,0.0622269,
2353.98,-1.41834,-43.6844,0.0634823,
2354.38,-1.84376,-43.6823,0.0635361,
2354.78,-2.24964,-43.6734,0.0618176,
2355.18,-2.65856,-43.6696,0.0625979,
2355.58,-3.06355,-43.6657,0.0634988,
2355.98,-3.47659,-43.6624,0.0628746,
2356.38,-3.90225,-43.6551,0.0640801,
2356.78,-4.29813,-43.6499,0.0647222,
2357.18,-4.72023,-43.6407,0.0617284,
2357.58,-5.129,-43.6503,0.062531,
2357.99,-5.55804,-43.6467,0.0611982,
2358.42,-6.01428,-43.6408,0.0594219,
2358.82,-6.42285,-43.6372,0.0615148,
2359.26,-6.87485,-43.643,0.0644456,
2359.68,-7.31269,-43.6271,0.0634092,
2360.1,-7.73419,-43.6095,0.0643396,
2360.5,-8.15588,-43.6301,0.064411,
2360.91,-8.55212,-43.602,0.0666079,
2361.31,-8.95812,-43.6057,0.0674759,
2361.71,-9.39022,-43.6042,0.0658433,
2362.11,-9.80076,-43.6163,0.0658938,
2362.53,-10.2356,-43.6104,0.0672183,
2362.95,-10.6666,-43.5893,0.0645099,
2363.36,-11.0866,-43.5904,0.0638846,
2363.77,-11.501,-43.5856,0.063363,
2364.19,-11.9378,-43.5853,0.0650596,
2364.64,-12.4084,-43.5841,0.0646431,
2365.06,-12.8429,-43.5765,0.0628479,
2365.52,-13.3184,-43.5874,0.0650799,
2365.95,-13.7436,-43.5747,0.0672352,
2366.37,-14.1937,-43.5656,0.0658098,
2366.78,-14.6179,-43.5646,0.0640267,
2367.22,-15.0648,-43.5533,0.0639747,
2367.64,-15.5059,-43.5557,0.0652285,
2368.05,-15.9261,-43.5395,0.0618109,
2368.45,-16.3301,-43.5396,0.0658161,
2368.87,-16.7606,-43.5405,0.0649965,
2369.27,-17.1743,-43.5304,0.0672799,
2369.68,-17.5842,-43.5227,0.0685944,
2370.08,-18.0074,-43.5248,0.0686807,
2370.49,-18.4359,-43.5253,0.0680234,
2370.89,-18.8437,-43.5221,0.0682869,
2371.3,-19.273,-43.5117,0.0684819,
2371.71,-19.6979,-43.5169,0.0664046,
2372.12,-20.1255,-43.5014,0.0656019,
2372.54,-20.5621,-43.5036,0.0643947,
2372.96,-20.9947,-43.5023,0.064147,
2373.37,-21.41,-43.4856,0.0643167,
2373.77,-21.8244,-43.4873,0.0664881,
2374.17,-22.2355,-43.4805,0.0665821,
2374.58,-22.6608,-43.4691,0.0669839,
2374.99,-23.0698,-43.4713,0.0667424,
2375.4,-23.4991,-43.492,0.0664045,
2375.81,-23.9168,-43.497,0.0637222,
2376.21,-24.335,-43.5814,0.0645909,
2376.63,-24.7494,-43.6765,0.0642187,
2377.05,-25.1568,-43.7677,0.0653464,
2377.45,-25.5752,-43.8596,0.0648232,
2377.86,-25.9793,-43.9537,0.0630754,
2378.26,-26.382,-44.0496,0.0619776,
2378.67,-26.7816,-44.1478,0.0652502,
2379.11,-27.2364,-44.2514,0.0629238,
2379.55,-27.682,-44.3531,0.062368,
2379.99,-28.1183,-44.4591,0.062639,
2380.39,-28.5246,-44.5568,0.0613342,
2380.81,-28.9322,-44.6546,0.0635294,
2381.22,-29.3467,-44.7499,0.0625014,
2381.63,-29.759,-44.8579,0.0627828,
2382.04,-30.1619,-44.9174,0.0643357,
2382.44,-30.5481,-44.9147,0.0667487,
2382.85,-30.9853,-44.938,0.0663083,
2383.25,-31.3945,-44.9339,0.0646743,
2383.65,-31.8129,-44.9337,0.0650726,
2384.06,-32.2352,-44.9268,0.0647914,
2384.47,-32.6553,-44.9366,0.0650124,
2384.92,-33.1283,-44.9409,0.0643478,
2385.34,-33.5489,-44.9345,0.0640656,
2385.74,-33.9236,-44.9041,0.0645084,
2386.15,-34.2117,-44.7937,0.0644717,
2386.55,-34.3479,-44.698,0.0687285,
2386.95,-34.4702,-44.572,0.0624603,
2387.36,-34.6076,-44.336,0.0650712,
2387.77,-34.8324,-43.9499,0.0588656,
2388.18,-34.9469,-43.5444,0.0619154,
2388.58,-35.0569,-43.1504,0.0643143,
2388.99,-35.189,-42.7437,0.0654737,
2389.4,-35.3311,-42.358,0.0661921,
2389.81,-35.4507,-41.9431,0.0664636,
2390.23,-35.5887,-41.5408,0.0672797,
2390.67,-35.6458,-41.079,0.0638575,
2391.07,-35.735,-40.7037,0.0658027,
2391.47,-35.7897,-40.2986,0.0646066,
2391.88,-35.8501,-39.885,0.0690118,
2392.28,-35.9143,-39.4735,0.06861,
2392.69,-35.9777,-39.0575,0.065961,
2393.12,-36.0336,-38.6238,0.0671445,
2393.52,-36.0927,-38.2112,0.0682379,
2393.94,-36.152,-37.7939,0.0669782,
2394.35,-36.2155,-37.3652,0.0660704,
2394.76,-36.2697,-36.9468,0.0685797,
2395.18,-36.3303,-36.5137,0.067168,
2395.59,-36.3893,-36.0998,0.0655569,
2396,-36.4469,-35.6782,0.0670822,
2396.44,-36.5113,-35.2294,0.0675016,
2396.86,-36.5782,-34.7945,0.0704438,
2397.28,-36.632,-34.3781,0.0701555,
2397.71,-36.6936,-33.926,0.0699797,
2398.15,-36.7582,-33.4837,0.0700965,
2398.57,-36.8182,-33.0503,0.0705298,
2399.01,-36.8814,-32.6141,0.0704686,
2399.43,-36.9292,-32.1537,0.0718074,
2399.85,-36.9674,-31.7342,0.0742181,
2400.28,-37.0066,-31.3053,0.0760025,
2400.69,-37.0397,-30.883,0.0772566,
2401.13,-37.0798,-30.4304,0.0759312,
2401.56,-37.1138,-29.9776,0.075693,
2401.98,-37.1475,-29.5534,0.0759827,
2402.4,-37.1814,-29.1158,0.075656,
2402.83,-37.2174,-28.6819,0.076138,
2403.24,-37.2499,-28.2552,0.0777379,
2403.67,-37.2863,-27.8185,0.0784987,
2404.1,-37.323,-27.3684,0.0766284,
2404.54,-37.3574,-26.9124,0.0755772,
2404.98,-37.3941,-26.4629,0.0724967,
2405.4,-37.4279,-26.0246,0.0740386,
2405.82,-37.4608,-25.604,0.075845,
2406.24,-37.4975,-25.1594,0.0738823,
2406.66,-37.5301,-24.7235,0.0739543,
2407.08,-37.5682,-24.3028,0.0763559,
2407.5,-37.6016,-23.8681,0.0757017,
2407.92,-37.6349,-23.4433,0.076003,
2408.36,-37.671,-22.9783,0.073947,
2408.78,-37.7076,-22.5615,0.0749029,
2409.19,-37.724,-22.3592,0.0754065,
2409.61,-37.7228,-22.3565,0.0742527,
2410.03,-37.7234,-22.356,0.0742813,
2410.46,-37.7235,-22.3563,0.0743171,
2410.95,-37.7235,-22.3566,0.0743536,
2411.4,-37.7235,-22.3568,0.0744384,
2411.84,-37.7234,-22.3569,0.0744403,
2412.26,-37.7234,-22.357,0.0744326,
2412.68,-37.7407,-22.2826,0.0820377,
2413.1,-37.7762,-21.8333,0.0646587,
2413.54,-37.8098,-21.3916,0.0853235,
2413.96,-37.8415,-20.9433,0.0718949,
2414.38,-37.8763,-20.514,0.0780649,
2414.79,-37.9114,-20.0941,0.0793483,
2415.21,-37.9458,-19.6577,0.0801861,
2415.63,-37.9806,-19.2196,0.078004,
2416.06,-38.016,-18.7934,0.0734272,
2416.47,-38.0477,-18.3698,0.0782505,
2416.89,-38.0849,-17.939,0.0760467,
2417.3,-38.12,-17.5039,0.0787959,
2417.74,-38.159,-17.0533,0.0781486,
2418.16,-38.1891,-16.6309,0.0771619,
2418.57,-38.2246,-16.1999,0.0772713,
2418.99,-38.2639,-15.7776,0.078008,
2419.4,-38.2931,-15.3532,0.0774327,
2419.81,-38.327,-14.9377,0.0772626,
2420.23,-38.3585,-14.5076,0.0765952,
2420.64,-38.3973,-14.0797,0.0781983,
2421.05,-38.4332,-13.6559,0.0775466,
2421.47,-38.4663,-13.2342,0.0765684,
2421.9,-38.5039,-12.7837,0.0769415,
2422.32,-38.5378,-12.3511,0.0773918,
2422.73,-38.5746,-11.9261,0.0747056,
2423.17,-38.6103,-11.4752,0.0773408,
2423.59,-38.6487,-11.0362,0.0743629,
2424.01,-38.6831,-10.6055,0.0752618,
2424.43,-38.7142,-10.1838,0.0781064,
2424.86,-38.7443,-9.72926,0.0775042,
2425.28,-38.7858,-9.304,0.0761773,
2425.7,-38.8206,-8.88128,0.0787132,
2426.12,-38.8562,-8.42537,0.0796088,
2426.55,-38.8933,-7.99659,0.0794109,
2426.96,-38.9228,-7.57188,0.0804875,
2427.39,-38.9594,-7.1328,0.0822368,
2427.81,-38.9992,-6.69429,0.0811328,
2428.24,-39.0296,-6.25221,0.0819368,
2428.7,-39.0718,-5.76663,0.0834013,
2429.13,-39.109,-5.32653,0.0852785,
2429.58,-39.1423,-4.87641,0.085882,
2430.01,-39.16,-4.41609,0.0859811,
2430.43,-39.1318,-3.99967,0.0849654,
2430.86,-39.085,-3.56391,0.0955507,
2431.29,-39.0391,-3.12355,0.0969158,
2431.71,-38.9932,-2.68691,0.0967025,
2432.14,-38.9452,-2.25642,0.0947206,
2432.56,-38.8989,-1.82576,0.0958632,
2432.98,-38.8505,-1.40382,0.0967906,
2433.42,-38.7994,-0.936622,0.0980114,
2433.84,-38.7535,-0.511194,0.0979368,
2434.28,-38.7055,-0.071229,0.0965822,
2434.71,-38.659,0.372705,0.0977356,
2435.14,-38.6091,0.816896,0.0987207,
2435.57,-38.5607,1.26105,0.0960048,
2436,-38.5155,1.69763,0.0968783,
2436.42,-38.4608,2.10847,0.0981208,
2436.91,-38.3702,2.58151,0.0982479,
2437.34,-38.2628,3.05035,0.0985943,
2437.77,-38.1569,3.49353,0.0948223,
2438.2,-38.0241,3.85691,0.0983323,
2438.61,-37.8659,4.25692,0.0964074,
2439.03,-37.672,4.67446,0.0939237,
2439.45,-37.4695,5.06568,0.0920939,
2439.86,-37.2533,5.4352,0.0905743,
2440.27,-37.03,5.79664,0.0956388,
2440.71,-36.7782,6.15483,0.0927232,
2441.12,-36.5241,6.51353,0.0932951,
2441.53,-36.2666,6.84328,0.0917046,
2441.94,-35.9881,7.15134,0.0900653,
2442.35,-35.6804,7.44826,0.0934815,
2442.76,-35.3397,7.76166,0.0917032,
2443.19,-34.9974,7.95816,0.0961756,
2443.61,-34.6292,8.17358,0.0997543,
2444.02,-34.2544,8.37683,0.100551,
2444.43,-33.8597,8.55407,0.103822,
2444.84,-33.4645,8.69923,0.0999415,
2445.28,-33.0328,8.82924,0.0986498,
2445.7,-32.62,8.91852,0.0978642,
2446.13,-32.1749,9.04682,0.101489,
2446.57,-31.7355,9.1408,0.10596,
2447.02,-31.2715,9.24198,0.107246,
2447.45,-30.8412,9.33845,0.108215,
2447.88,-30.4101,9.42804,0.109762,
2448.3,-29.9782,9.50958,0.104718,
2448.76,-29.5136,9.58599,0.108558,
2449.2,-29.0597,9.63796,0.107324,
2449.63,-28.608,9.68743,0.107313,
2450.06,-28.1863,9.72565,0.11205,
2450.51,-27.7238,9.77627,0.114483,
2450.99,-27.2211,9.82207,0.111057,
2451.42,-26.7837,9.86292,0.112441,
2451.84,-26.3527,9.90221,0.112348,
2452.27,-25.9154,9.945,0.112863,
2452.7,-25.4805,9.98528,0.113127,
2453.12,-25.0318,10.0264,0.1128,
2453.55,-24.6101,10.0684,0.113616,
2453.98,-24.1657,10.11,0.114747,
2454.41,-23.7381,10.1524,0.114754,
2454.87,-23.2414,10.1956,0.115035,
2455.29,-22.8187,10.2392,0.114272,
2455.75,-22.3631,10.2786,0.114761,
2456.17,-21.9324,10.3194,0.116946,
2456.59,-21.5154,10.3616,0.115403,
2457.01,-21.0744,10.3987,0.116696,
2457.44,-20.6565,10.3855,0.116601,
2457.88,-20.1865,10.4027,0.11543,
2458.3,-19.7582,10.3963,0.119529,
2458.72,-19.348,10.3881,0.122271,
2459.14,-18.8928,10.3881,0.122026,
2459.55,-18.4686,10.3825,0.123992,
2459.97,-18.0291,10.3824,0.122822,
2460.38,-17.6079,10.3721,0.123874,
2460.79,-17.4253,10.3673,0.124539,
2461.2,-17.4245,10.368,0.125014,
2461.61,-17.4248,10.368,0.124966,
2462.02,-17.4252,10.368,0.125014,
2462.47,-17.4253,10.368,0.124835,
2462.9,-17.4251,10.3679,0.124851,
2463.32,-17.4251,10.3679,0.124802,
2463.73,-17.4253,10.368,0.124825,
2464.15,-17.3744,10.3541,0.125655,
2464.57,-16.9459,10.3551,0.121495,
2464.99,-16.4689,10.3622,0.120328,
2465.55,-15.9408,10.3466,0.126192,
2466,-15.4556,10.3469,0.124364,
2466.4,-15.0411,10.3412,0.124306,
2466.81,-14.6117,10.337,0.123544,
2467.22,-14.2077,10.324,0.125622,
2467.66,-13.7557,10.3246,0.127737,
2468.07,-13.3258,10.3134,0.126345,
2468.48,-12.8808,10.3169,0.127277,
2468.91,-12.4393,10.3096,0.128537,
2469.32,-12.0219,10.2986,0.127359,
2469.73,-11.6036,10.2895,0.131909,
2470.14,-11.1799,10.2902,0.129953,
2470.55,-10.7544,10.2829,0.129088,
2470.96,-10.3496,10.2774,0.128874,
2471.36,-9.92391,10.273,0.129159,
2471.79,-9.47473,10.2711,0.129379,
2472.2,-9.04976,10.2596,0.128542,
2472.61,-8.62591,10.2608,0.127622,
2473.02,-8.20432,10.2542,0.128016,
2473.46,-7.76583,10.2446,0.128447,
2473.89,-7.29883,10.2487,0.126449,
2474.3,-6.8671,10.2354,0.126631,
2474.72,-6.43702,10.2278,0.126032,
2475.13,-6.00659,10.226,0.127974,
2475.55,-5.58996,10.2172,0.127182,
2475.96,-5.16338,10.2136,0.12755,
2476.37,-4.74788,10.2054,0.1282,
2476.78,-4.2948,10.2099,0.125263,
2477.19,-3.87899,10.2005,0.125241,
2477.6,-3.46149,10.1932,0.126591,
2478.01,-3.03529,10.1874,0.127462,
2478.42,-2.61537,10.1794,0.128606,
2478.83,-2.20084,10.1779,0.129611,
2479.23,-1.78786,10.1706,0.130767,
2479.67,-1.33136,10.1634,0.127625,
2480.08,-0.888124,10.1629,0.128193,
2480.49,-0.411507,10.1535,0.130823,
2480.9,-0.027688,10.1498,0.128313,
2481.31,0.38633,10.144,0.125992,
2481.74,0.828527,10.1323,0.129762,
2482.15,1.25829,10.1269,0.130519,
2482.58,1.68374,10.1248,0.129091,
2482.98,2.09623,10.1189,0.131048,
2483.38,2.50819,10.1136,0.128508,
2483.79,2.92956,10.1001,0.128534,
2484.2,3.36244,10.1029,0.12796,
2484.61,3.7821,10.0986,0.131654,
2485.02,4.20092,10.0913,0.132423,
2485.42,4.62691,10.0881,0.133691,
2485.83,5.03012,10.0797,0.13372,
2486.23,5.45701,10.078,0.134348,
2486.64,5.86307,10.0692,0.132996,
2487.05,6.27645,10.0674,0.131423,
2487.46,6.69495,10.065,0.130793,
2487.86,7.12075,10.0542,0.132593,
2488.26,7.53265,10.051,0.133479,
2488.67,7.95079,10.0456,0.134011,
2489.07,8.37793,10.0411,0.132452,
